gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
2430514044,903260,https://cch2.org/portal/collections/individual/index.php?occid=903260,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,5a6e9a05-ba0a-4e38-867a-fe5123502340,,1369,J. L. Strother,,,flowers,,Native,,,,,RSA accession #: 739852,,2008-03-10,2008-03-10,2008,03,10,,70,,2008,3,10,,Disturbed roadside in desert.,,United States,,California,Riverside,,"18km (11miles) W of Chiriaco Summit, along N frontage of I10.",1377ft.,33.66864,-115.9164,WGS84,775,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2000,70
2430510002,889673,https://cch2.org/portal/collections/individual/index.php?occid=889673,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,55c22b64-bcb7-4c18-8692-8c6d1f28eb36,RSA0067621,25919,Jim André,,,flowers,,Native,,,,"Larrea tridentata, Ericameria paniculata, Acacia greggii, Eriophyllum wallacei, Nama demissum, Stillingia linearifolia",RSA accession #: 834255,,2013-03-11,2013-03-11,2013,03,11,,70,,2013,3,11,,Growing on margins of gravelly wash.,,United States,,California,San Bernardino,,"BLMOld Woman Mountains: eastern base of range, 3.5 mi east of Painted Rock, along dirt road just north of Oro Plata Mine (historic).; Painted Rock Wash",2287ft.,34.5076167,-115.0680167,NAD83,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,70
2430447004,995590,https://cch2.org/portal/collections/individual/index.php?occid=995590,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,8656e711-b599-4d74-8b42-97bbefa9589d,,15971,J. André,,,flowers,,Native,,,,,RSA accession #: 779466,,2011-03-11,2011-03-11,2011,03,11,,70,,2011,3,11,,Large sandy wash crossing,,United States,,California,San Bernardino,,"Fenner Valley; along Danby Road, 1.5 mile south of Hwy. 66 (National Trails Highway); Danby 7.5'",1370ft.,34.6376667,-115.3497167,,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,70
2430260181,1192392,https://cch2.org/portal/collections/individual/index.php?occid=1192392,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,e46d7356-ec28-4e77-8878-d9ce7c91ee6b,,2109,"Steve Boyd; Sara Meury, Richard Noyes, D. Nordin, L. Arnseth, Timothy S. Ross",,,flowers,,Native,,,,,RSA accession #: 475301,,1988-03-10,1988-03-10,1988,03,10,,70,,1988,3,10,,"Mid-bajada w/ Larrea, Ambrosia dumosa, Cercidium floridum, many annuals.",,United States,,California,Riverside,,"North end Palen Mountains, 2 mi west of Palen Pass.",984ft.,33.9122222,-115.0786111,,,11S 7E 5N,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1980,70
2430213697,646740,https://cch2.org/portal/collections/individual/index.php?occid=646740,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,044e8684-3f91-4ea9-a796-4571ac5d7d9e,RSA0073823,1249,Erika M. Gardner; Amanda E Fisher,,,flowers,,Native,,,,"Yucca brevifolia, Linanthus parryae, Amsinckia tessellata, Camissonia campestris, Phacelia distans, Grayia spinosa, Eriophyllum pringlei",RSA accession #: 837544,,2015-03-11,2015-03-11,2015,03,11,,70,,2015,3,11,,"Bajadas, soft decomposed granitic soil.",,United States,,California,Kern,,"Cow Haven Canyon. Near mouth of Canyon, along eastern ridges.; Freeman Junction 7.5'",4120ft.,35.59135,-117.9833,,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,70
2430042593,1012489,https://cch2.org/portal/collections/individual/index.php?occid=1012489,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,8e586503-d018-40d2-8518-9aff855d4014,,654,B. Pitzer,,,flowers,,Native,,,,,RSA accession #: 510054,,1988-03-10,1988-03-10,1988,03,10,,70,,1988,3,10,,"Rocky outcrops and small washes on the E side of road, flat alluvial fan on the W side; creosote bush scrub with Larrea, Encilia farinosa, and Ambrosia dumosa.",,United States,,California,Riverside,,"Chuckwalla Mountains. W side of mountains, on gas line road ca. 1.5 mi north of intersection with Red Cloud Mine Road (& wash); ca. 2 miles (airline) S of Highway I-10. (Red Cloud Road. 10 km cell; PH-2N, 3E)",1600ft.,33.6666667,-115.5166667,,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1980,70
2422524227,1698596,https://cch2.org/portal/collections/individual/index.php?occid=1698596,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-266886,,1249,Erika M. Gardner; Amanda E. Fisher,,,Flowering,,,,,,,UCR-266886,,2015-03-11,2015-03-11,2015,03,11,,70,,2015,3,11,2015-3-11,"Bajadas, soft deconposed granitic soil, with Yucca brevifolia, Linanthus parryae, Amsinckia tessellata, Camissonia campestris, Phacelia distans, Grayia spinosa, Eriophyllum pringlei.",,United States,,California,Kern,,"Scodie Mountains; Kiavah Wilderness, Bureau of Land Management; Cow Haven Canyon, near mouth of canyon along eastern ridges",,35.59136,-117.98331,,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,70
2422408118,1570020,https://cch2.org/portal/collections/individual/index.php?occid=1570020,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-146784,,4881,Jon P. Rebman; N. Roberts,,,Flowering,,,,,,,UCR-146784,,1998-03-11,1998-03-11,1998,03,11,,70,,1998,3,11,1998-3-11,"Volcanic rocks and sand, with Yucca valida, Opunta cholla, Pachycereus pringlei.",,Mexico,,Baja California (norte),Ensenada,,"north of El Arco and north of Calmalli, along road between Rancho Esperanza and Rancho Miramar",,28.18333,-113.56417,,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1990,70
2382625660,379192,https://cch2.org/portal/collections/individual/index.php?occid=379192,,,3818d002-b6a4-11e8-b408-001a64db2964,,SDSU,PreservedSpecimen,,39568695-cf76-4743-94b0-4bf6b99cfeff,04734,1615,"Berg, F. Young",,,,,,,,,,SDSU04734,,1933-03-11,1933-03-11,1933,03,11,,70,,1933,3,11,03/11/1933,,,United States,,California,San Diego,,Borrego Valley.,,33.23922,-116.29898,,16090,33.24° N; 116.30° W,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1930,70
2270659121,745053,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=745053,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,58cbf731-3ac6-4f25-abf7-ef1fbd5be49e,,98-48,John L Anderson,,,flowers,,,,,,"Pleuraphis rigida, Ambrosia dumosa, Larrea tridentata, Krameria parvifolia, Ephedra...",238147,,1998-03-11,1998-03-11,1998,03,11,,70,,1998,3,11,,"Sonoran Desert; Lower Colorado Subd; linear 'berm-like' sand dunes, partially stabilized by veg; broad valley",,USA,,Arizona,Yuma,,"Mohawk Mountains southeast Quad; San Cristobal Valley, 13 miles south of I-8 at Stoval Airstrip and 50 yds west of jeep trail",460ft,32.5753,-113.51,,700,TRS: T10S R12W S9,2373,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(A. Gray ex D.C. Eaton) A. Gray,1990,70
2270506592,1851966,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1851966,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,1a4c467a-daba-4241-bb28-3c477889f58e,ASU0022442,4881,Jon Rebman; N. Roberts,,,,,,,,,"Yucca valida, Opuntia cholla, Pachycereus pringlei",229448,,1998-03-11,1998-03-11,1998,03,11,,70,,1998,3,11,,Volcanic rocks and sand.,,Mexico,,Baja California,,,"Vizcaino Desert, north of El Arco, N of Calmalli, along road between Rancho Esperanza and Rancho Miramar.",,28.1833,-113.692,,,DMS: 28d  11m 0s N; 113d 33m 51s W,2373,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(A. Gray ex D.C. Eaton) A. Gray,1990,70
2234779355,21599065,https://www.inaturalist.org/observations/21599065,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21599065,21599065,,Bridget McCall,,,flowering,,wild,,,,,,,2019-03-11,2019-03-11,2019,03,11,,,,,,,2019-03-11 1:27:26 PM CDT,,,,US,California,,,,,33.72690314,-115.8210783,,17,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,70
2013742546,21187755,https://www.inaturalist.org/observations/21187755,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21187755,21187755,,srrgr16,,,flowering,,wild,,,,,,,2019-03-11T08:59:45-07:00,2019-03-11,2019,03,11,15:59:45Z,,,,,,Mon Mar 11 2019 08:59:45 GMT-0700 (MST),,,,US,California,,,,,33.68676657,-115.8008719,,3188,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,70
2013732045,21151126,https://www.inaturalist.org/observations/21151126,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21151126,21151126,,georgine,,,flowering,,wild,,,,,,,2019-03-11T11:20:02-07:00,2019-03-11,2019,03,11,18:20:02Z,,,,,,2019-03-11 11:20:02 AM PDT,,,,US,California,,,,,33.66963196,-116.4059143,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,70
1990638502,5284037,https://www.inaturalist.org/observations/5284037,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5284037,5284037,,cbader,,,flowering,,wild,,,,,,,2017-03-11T11:18:22-08:00,2017-03-11,2017,03,11,19:18:22Z,,,,,,Sat Mar 11 2017 11:18:22 GMT-0800 (PST),,,,US,California,,,,,33.31015879,-116.3882339,,5,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,70
1933592628,18006783,https://www.inaturalist.org/observations/18006783,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/18006783,18006783,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2016-03-10T08:30:00-08:00,2016-03-10,2016,03,10,16:30:00Z,,,,,,2016/03/10 8:30 AM PST,,,,US,California,,,,,33.25725,-116.4081917,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,70
1920849410,5322820,https://www.inaturalist.org/observations/5322820,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5322820,5322820,,Damon Tighe,,,flowering,,wild,,,,,,,2017-03-11T09:47:00-08:00,2017-03-11,2017,03,11,17:47:00Z,,,,,,2017/03/11 9:47 AM PST,,,,US,California,,,,,33.249625,-116.2964083,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,70
1850991027,5328803,https://www.inaturalist.org/observations/5328803,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5328803,5328803,,Damon Tighe,,,flowering,,wild,,,,,,,2017-03-11T12:20:00-08:00,2017-03-11,2017,03,11,20:20:00Z,,,,,,2017/03/11 12:20 PM PST,,,,US,California,,,,,33.25676389,-116.3727028,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,70
1846527558,3082467,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3082467,YES,,edb9860c-c481-4d19-88cc-224a536ebcd4,,DES,PreservedSpecimen,,240dbdaa-9341-46cd-8a3c-d6c891f17ac6,DES00033216,654,B. Pitzer,,,flowers & fruit,,,,,,"Larrea, Encelia farinosa and Ambrosia dumosa.",,,1988-03-10,1988-03-10,1988,03,10,,70,,1988,3,10,,"Rockly outcrops and small washes on the E side of the road, flat alluvial fan on the W side.",,USA,,California,Riverside County,,"W side of Chuckwalla Mtns., on gas line road ca. 1.5 mi. N of intersection with Red Cloud Mine Rd. (& wash); ca. 2 airline miles S of Hwy I-10.",- 1600ft.,33.666667,-115.516667,,,33d 40m N; 115d 31m W,2373,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(A. Gray ex D.C. Eaton) A. Gray,1980,70
1846501544,2053780,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2053780,YES,,edb9860c-c481-4d19-88cc-224a536ebcd4,,DES,PreservedSpecimen,,3eeb38e8-3eae-4066-bf96-33401a1ab913,DES00033218,654,B. Pitzer,,,flowers & fruit,,,,,,"Larrea, Encelia farinosa and Ambrosia dumosa.",,,1988-03-10,1988-03-10,1988,03,10,,70,,1988,3,10,,"Rockly outcrops and small washes on the E side of the road, flat alluvial fan on the W side.",,USA,,California,Riverside County,,"W side of Chuckwalla Mtns., on gas line road ca. 1.5 mi. N of intersection with Red Cloud Mine Rd. (& wash); ca. 2 airline miles S of Hwy I-10.",- 1600ft.,33.666667,-115.516667,,,33d 40m N; 115d 31m W,2373,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(A. Gray ex D.C. Eaton) A. Gray,1980,70
1500351449,6084221,https://www.inaturalist.org/observations/6084221,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/6084221,6084221,,Matthew Salkiewicz,,,flowering,,wild,,,,,,,2017-03-11T10:57:25-08:00,2017-03-11,2017,03,11,18:57:25Z,,,,,,2017-03-11 10:57:25,,,,US,California,,,,,33.252326,-116.297965,,222,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,70
1453511557,5322807,https://www.inaturalist.org/observations/5322807,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5322807,5322807,,Damon Tighe,,,flowering,,wild,,,,,,,2017-03-11T09:54:00-08:00,2017-03-11,2017,03,11,17:54:00Z,,,,,,2017/03/11 9:54 AM PST,,,,US,California,,,,,33.24946667,-116.2979889,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,70
1453500953,5287552,https://www.inaturalist.org/observations/5287552,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5287552,5287552,,Jesse Rorabaugh,,,flowering,,wild,,,,,,,2017-03-11T12:41:00-08:00,2017-03-11,2017,03,11,20:41:00Z,,,,,,2017/03/11 12:41 PM PST,,,,US,California,,,,,33.94795,-116.6916983,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,70
1453499592,5283941,https://www.inaturalist.org/observations/5283941,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5283941,5283941,,cbader,,,flowering,,wild,,,,,,,2017-03-11T10:50:06-08:00,2017-03-11,2017,03,11,18:50:06Z,,,,,,Sat Mar 11 2017 10:50:06 GMT-0800 (PST),,,,US,California,,,,,33.30089327,-116.3874584,,5,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,70
1453499502,5283939,https://www.inaturalist.org/observations/5283939,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5283939,5283939,,cbader,,,flowering,,wild,,,,,,,2017-03-11T10:49:15-08:00,2017-03-11,2017,03,11,18:49:15Z,,,,,,Sat Mar 11 2017 10:49:15 GMT-0800 (PST),,,,US,California,,,,,33.30085966,-116.3874735,,5,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,70
1088919293,1294745,https://www.inaturalist.org/observations/1294745,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/1294745,1294745,,marie_d,,,flowering|flower budding,,wild,,,,,,,2015-03-11T09:56:44-07:00,2015-03-11,2015,03,11,16:56:44Z,,,,,,2015-03-11 09:56:44,,,,US,California,,,,,34.005505,-116.580755,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,70
3125175588,453469,https://cch2.org/portal/collections/individual/index.php?occid=453469,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,594209F1-5EFA-4ECD-A025-CEDA6C9E6754,,23809,J.M. Andre,,,FL,,,,,,"Associates: Larrea tridentata, Ambrosia dumosa, Mentzelia tricuspis, Langloisia setosissima setosissima, Chylismia brevipes.",SD260000,,2013-03-12,2013-03-12,2013,03,12,,71,,2013,3,12,"Mar 12, 2013",Gravelly volcanic hills.,,United States,,California,San Bernardino,,"SE end of Sacramento Mountains: along west-east gas pipeline, 14.7 mi. east of Homer Wash, approx. 6 mi. west of Hwy 95. Stepladder Mountains NE 7.5'Q",,34.67405,-114.69482,WGS84,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,71
3125171616,453426,https://cch2.org/portal/collections/individual/index.php?occid=453426,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,7A7F6E5C-75FE-471A-BCA8-3FABE9F28D44,,873A,Melvin M. Sweet,,,FL,,,,,,"Larrea tridentata, Fouquieria splendens, Agave deserti, Cylindropuntia spp.",SD242499,,2010-03-12,2010-03-12,2010,03,12,,71,,2010,3,12,"Mar 12, 2010",Sand and gravel desert flat,,United States,,California,San Diego,,"Anza-Borrego Desert State Park; 0.4 miles S of State Hwy 78, along the Mine Wash Jeep Trail, which intersects Hwy 78 2.8 miles east of County Route S3 (Yaqui Pass).",,33.1278,-116.3327,WGS84,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,71
3125046610,453460,https://cch2.org/portal/collections/individual/index.php?occid=453460,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,636C0AE7-9C32-4E7F-80EB-1C196672C6E5,,1711,Nancy Nenow; Len Mitten,,,FL,,,,,,"Ocotillo, brittlebush, cholla",SD252535,,2011-03-12,2011-03-12,2011,03,12,,71,,2011,3,12,"Mar 12, 2011",,,United States,,California,San Diego,,Anza-Borrego Desert State Park; on Dos Cabezas Road; 3.65 miles SW of intersection with highway S-2 (Sweeny Pass Road); 0.25 mile N of the railroad tracks in a large wash.,,32.75593,-116.15681,WGS84,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,71
3125042582,453357,https://cch2.org/portal/collections/individual/index.php?occid=453357,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,1B88A758-A6D5-458E-B4D8-093AC851CD42,,70,Royce Riggan,,,FFL,,,,,,Sparse Creosote Bush scrub on sandy outwash fan,SD207648,,2005-03-12,2005-03-12,2005,03,12,,71,,2005,3,12,"Mar 12, 2005","Granitic, sandy, flat, seasonal wash floor",,United States,,California,San Diego,,"Anza-Borrego Desert State Park, Bow Willow Wash at S-2 crossing, south side of highway, NE of Egg Mtn",,32.8571,-116.20711,WGS84,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2000,71
3070572343,5494311,https://www.inaturalist.org/observations/5494311,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5494311,5494311,,Nathan,,,flowering,,wild,,,,,,,2017-03-12T17:03:00-07:00,2017-03-12,2017,03,12,00:03:00Z,,,,,,2017/03/12 5:03 PM PDT,,,,US,California,,,,,33.303105,-116.3996567,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,71
3070561339,5494314,https://www.inaturalist.org/observations/5494314,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5494314,5494314,,Nathan,,,flowering,,wild,,,,,,,2017-03-12T17:03:00-07:00,2017-03-12,2017,03,12,00:03:00Z,,,,,,2017/03/12 5:03 PM PDT,,,,US,California,,,,,33.3031,-116.3996617,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,71
3070484336,5493677,https://www.inaturalist.org/observations/5493677,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5493677,5493677,,Nathan,,,flowering,,wild,,,,,,,2017-03-12T15:43:00-07:00,2017-03-12,2017,03,12,22:43:00Z,,,,,,2017/03/12 3:43 PM PDT,,,,US,California,,,,,33.25812333,-116.2951267,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,71
3070326333,5494348,https://www.inaturalist.org/observations/5494348,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5494348,5494348,,Nathan,,,flowering,,wild,,,,,,,2017-03-12T17:24:00-07:00,2017-03-12,2017,03,12,00:24:00Z,,,,,,2017/03/12 5:24 PM PDT,,,,US,California,,,,,33.30269167,-116.4016183,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,71
3070281331,5494336,https://www.inaturalist.org/observations/5494336,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5494336,5494336,,Nathan,,,flowering,,wild,,,,,,,2017-03-12T17:15:00-07:00,2017-03-12,2017,03,12,00:15:00Z,,,,,,2017/03/12 5:15 PM PDT,,,,US,California,,,,,33.30268667,-116.40077,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,71
2859038399,11799396,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11799396,YES,,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,CM,PreservedSpecimen,,0E7160E5-E190-4B37-9651-082FCBC27E68,CM184623,8052,"Bright, J.",,,fl-fr,,,,,,,,,1933-03-12,1933-03-12,1933,03,12,,71,,1933,3,12,12 Mar 1933,,,United States,,California,Riverside,,Banning,,33.925571,-116.87641,WGS84,9595,",",2373,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(A. Gray ex D.C. Eaton) A. Gray,1930,71
2610101546,3897171,https://cch2.org/portal/collections/individual/index.php?occid=3897171,,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,cd678512-b09e-45f1-90cb-c1956905a823,RSA0172147,4750,"Naomi Fraga; Duncan S. Bell, Deidre Conocchioli",,,,,Native,,,,"Larrea tridentata, Ambrosia salsola, Bebbia juncea, Ambrosia dumosa, Phacelia crenulata, Chylismia brevipes, Chaenactis carphoclinia, Eschscholzia minutiflora, Schismus barbatus, Eriogonum reniforme",RSA accession #: 881901,,2014-03-12,2014-03-12,2014,03,12,,71,,2014,3,12,,Volcanic outcrop on a 30-45 degree slope.,,United States,,California,San Bernardino,,BLMTransverse Ranges; San Bernardino Mountains region: Arrastre wash; southeast of Old Woman Springs.; Old Woman Springs 7.5',3326ft.,34.38649,-116.70501,NAD83,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,71
